1525	1525	4
1525	941	4
1525	2254	5
1525	1563	4
1525	3197	3
1526	364	5
1526	2718	5
1526	1945	4
1526	132	4
1526	710	5
1530	2212	4
1530	3348	5
1530	734	5
1530	2525	4
1530	1980	5
6788	425	5
6789	328	4
1531	887	2
1531	1039	4
1531	1754	4
1533	1636	4
1533	1894	5
6790	862	5
6790	3132	5
6791	79	5
1534	131	2
1534	1110	5
1534	412	5
1534	837	3
1535	484	3
1535	2	5
1535	1745	5
1535	28	3
1535	1458	5
1537	2207	3
1538	429	5
1538	1382	3
1538	4253	2
1538	211	4
1538	227	5
1539	1407	3
1539	1161	1
1540	486	5
1540	632	4
1540	0	4
1540	208	5
1540	986	4
1541	3326	4
1541	2723	5
1541	3994	4
6792	508	5
6792	983	5
1542	598	5
1543	436	4
1544	562	4
1544	1671	4
1544	1690	3
1546	3952	5
1546	2597	3
1547	1914	4
1548	68	3
1548	1134	3
1549	1110	4
1550	639	3
1550	10	4
1551	531	5
1551	1033	3
1551	1626	3
1551	3283	4
1551	2911	3
1552	370	3
1553	1406	3
1553	1771	4
1555	188	4
1555	92	4
1555	225	4
1555	314	4
1555	808	3
1555	499	4
1555	926	2
1555	863	4
1555	304	4
1555	5	4
1555	345	4
1555	1078	4
1556	234	5
1556	428	3
1557	3326	5
1557	27	4
6793	197	4
1558	4254	5
1559	27	3
1560	4078	4
1560	254	4
1560	3131	3
1560	2636	3
1560	312	3
1560	453	3
1560	3153	3
1560	255	3
1560	4255	4
1560	1943	5
1561	1252	4
1561	1778	5
6794	65	5
6795	4210	5
6795	265	4
1562	1033	3
1562	577	3
1562	426	3
1563	1145	4
1563	1044	2
1563	1507	3
1563	4122	2
1563	409	5
1563	2650	3
1563	3117	4
1563	4256	4
1563	3262	3
1563	3550	2
1564	1733	3
1564	68	4
1565	861	5
1566	231	5
1566	659	5
1566	3215	5
1567	2759	5
1568	246	5
1568	3	4
1568	3113	4
1568	496	5
6796	3059	5
6797	1639	3
1569	1136	4
1569	4188	4
1569	239	5
1569	1606	5
1569	3352	5
1570	446	4
1570	3216	4
1570	1947	4
1572	212	3
1572	3272	4
1572	42	5
1572	1393	5
1572	1742	4
1573	855	4
1575	124	4
1575	268	3
1575	1897	3
1575	2723	5
1575	1108	2
1575	1130	3
1575	340	4
1575	3524	4
1575	369	3
1575	436	4
1575	1066	3
1577	1357	3
1577	2764	4
1577	3937	4
1577	3653	2
1577	1169	3
1577	4038	3
1578	655	5
6798	273	4
6798	70	5
6798	21	3
1580	1477	5
1580	1513	5
1580	3091	5
1580	65	4
1580	2609	5
1580	1067	5
6799	681	5
6799	1121	5
6799	2696	4
1583	1821	4
1583	24	5
1583	58	3
1583	172	5
1583	426	3
1583	2442	2
1583	155	5
1584	986	5
1584	1531	5
6800	1990	5
6800	153	4
6800	743	3
1586	2910	3
1586	3421	3
1586	139	2
1586	2308	3
1586	1020	4
1586	2166	3
1587	22	5
1587	1437	5
1588	958	3
1590	197	5
1591	4148	3
1591	3442	3
1592	85	4
1593	1052	4
1594	327	3
1595	1506	5
1595	367	4
1595	4257	5
1595	1205	4
1595	11	5
1596	896	4
1597	134	5
1598	3469	5
1599	204	4
1600	1098	3
1600	1235	4
1600	1662	4
1601	4258	4
1601	3368	3
1601	634	5
6801	947	5
6801	3424	3
6801	2902	5
1603	3177	5
1603	3243	3
1603	3458	5
1603	3862	5
1604	1038	5
1604	556	4
6802	286	3
1605	3138	5
1606	2	4
1606	451	5
1606	367	4
1606	1485	3
1606	2209	4
6803	4259	3
6803	340	4
6804	1970	4
1607	198	3
6805	131	3
6805	4203	5
1610	370	5
1610	1384	5
6806	5	5
6806	22	3
6806	285	3
1611	328	4
1611	692	4
1611	94	4
1612	191	3
1612	23	4
1613	234	4
1613	802	3
1614	3350	3
1614	460	3
1614	566	4
1615	4099	3
6807	129	3
1616	2441	5
1616	1246	5
1616	155	5
6808	4260	4
6808	597	4
1617	215	5
1618	72	4
1618	880	4
1619	1435	4
1619	699	5
1619	4261	5
1619	67	3
1619	4262	4
1619	3575	5
1619	2721	4
1619	494	4
6809	840	5
6809	452	4
1620	657	3
1620	1017	4
1620	16	4
1620	3463	3
1620	1862	3
1620	824	3
1620	2622	4
1620	3789	2
1620	3311	3
1620	4263	3
1621	1897	5
1621	623	5
1622	2157	4
1623	208	3
1624	268	5
1624	619	5
1625	756	5
1625	1177	5
1626	3603	4
1626	4264	4
1626	1107	2
1626	2639	4
1627	329	3
1627	2297	5
1628	861	5
1629	1880	5
1629	820	4
1633	4265	3
1633	4126	4
1633	3515	5
1633	2044	4
1633	2032	4
1633	1405	5
1634	1721	5
1634	1425	5
6810	692	3
6810	1122	5
6810	1716	4
1635	571	5
6811	3313	4
1636	364	4
1636	68	3
1636	172	5
1636	4221	4
1636	3100	3
1637	257	4
6812	1200	2
1638	3361	4
1638	925	3
6813	3624	4
6813	3834	4
6813	764	5
1639	98	4
1640	913	5
1641	412	4
1641	958	3
1642	3434	4
1643	241	3
1643	1357	3
1643	2656	4
1643	377	4
1645	2299	5
1645	2943	5
1645	3741	5
1645	424	3
1646	706	5
1646	91	4
1646	124	4
1646	2396	4
1646	471	4
1646	925	4
1646	983	3
1646	865	3
1647	1169	4
1647	3598	3
1647	3839	4
1647	1785	4
1647	3544	4
1647	3877	5
1647	3360	3
1647	2376	4
1647	747	4
1647	2048	3
1647	2283	4
1647	900	3
1648	386	4
1648	388	3
1648	377	4
1649	1177	3
1649	11	3
1649	256	5
1649	782	4
1652	1945	3
1652	4266	4
1653	231	5
1653	364	4
1653	4267	3
1654	145	4
1654	176	4
1654	1379	4
1654	3524	4
1655	2504	5
1656	241	5
6814	201	1
6814	4268	5
1657	623	4
1658	216	4
1658	472	5
1658	1693	3
1658	162	3
1658	494	3
1659	1917	5
1659	353	3
1659	814	3
1659	1042	3
1659	452	2
1660	896	4
1660	1540	4
1660	3712	4
1661	4269	5
1662	364	5
1663	72	5
1663	884	5
1664	1300	4
1664	1047	5
1665	1944	4
1666	2667	5
1666	4270	4
6815	527	4
6816	232	5
1667	131	4
1667	2476	3
1667	2207	5
6817	130	4
6817	774	2
1668	4271	4
1669	216	5
6818	2609	3
1671	227	4
1671	4272	4
1672	756	4
6819	2731	2
6819	1774	3
1675	360	4
1675	370	4
1676	1075	3
1676	212	4
1676	4273	4
1676	1095	3
1677	625	5
1677	4274	5
1677	577	5
1677	227	5
1678	749	5
6820	286	4
1679	1674	4
1679	2174	4
6821	1732	5
1680	397	4
1680	504	3
1682	3394	5
1682	896	4
1682	2068	4
1682	131	5
1682	1341	4
1682	1204	5
1682	2708	4
1682	3349	3
1682	1805	4
1682	4275	3
1682	3534	3
1683	1162	4
1683	1720	5
6822	197	5
1684	1169	3
1684	57	5
1684	648	3
1684	3254	3
1684	3099	3
1686	776	5
1687	708	5
1688	1357	5
1688	3394	3
1688	1599	4
6823	370	5
1690	1062	5
1690	482	4
1691	366	5
1691	898	4
1692	216	4
1693	504	5
1694	806	3
1694	616	5
1694	491	4
1695	626	3
1695	4276	4
1695	58	5
1696	537	3
1696	907	4
1696	983	5
1696	596	4
1698	3675	3
1698	2338	3
1698	1157	2
1698	1633	3
1698	1705	4
1698	2688	3
1698	3008	3
1698	2083	5
1698	3380	5
1698	4277	4
1699	861	4
1700	44	5
1700	2571	4
1701	223	4
1701	268	4
1701	271	4
1702	2856	4
1702	556	4
1702	4000	4
1702	3685	4
1702	680	4
6824	3344	4
6824	4278	5
6824	4279	4
1703	859	4
1703	216	4
1703	1381	4
1703	469	4
1704	2340	3
1704	2122	4
1704	405	4
1704	3315	4
1704	1632	3
1704	3048	4
1705	1792	4
6825	535	4
1706	980	5
1706	4280	4
1707	699	4
1707	1956	4
1707	2929	5
1707	623	5
1707	3967	5
1707	172	5
1710	69	4
1711	72	5
1711	1147	4
1711	1360	4
1711	2649	3
1711	453	5
1711	705	5
1712	387	4
6826	4047	5
6827	557	5
1714	163	5
1715	144	3
1715	1434	4
1715	970	5
1715	1236	4
1715	3943	5
1715	373	4
1716	577	3
1717	923	4
1717	91	4
1717	1085	4
1718	56	4
1718	1407	3
1718	3234	3
1719	1478	5
1719	4281	5
1719	1353	4
1719	367	5
1719	4282	4
1719	443	5
1719	742	3
1719	2177	4
1719	392	4
1719	150	4
1719	4283	5
1720	913	3
1720	1579	3
1720	1271	3
1721	3534	3
1722	1702	5
1723	0	5
1723	48	4
1723	861	3
1724	587	4
1724	640	4
1724	2564	3
1724	22	3
1724	3727	5
1726	1789	5
1726	888	3
1727	201	4
1727	1275	3
1727	3224	4
1727	2563	4
1728	2524	5
1729	4051	5
1730	1356	4
1730	2758	4
1730	1124	5
1730	1691	4
1731	324	4
1732	2350	5
1732	429	5
6828	898	4
6828	4284	4
6828	2178	5
1733	370	3
6829	268	4
6829	430	5
6830	2625	4
1737	95	3
1737	1585	3
6831	1033	5
6831	263	4
6831	2721	4
1738	2526	5
1738	881	5
1738	1460	5
1739	1417	5
1740	759	3
1740	373	4
6832	860	4
6832	3962	3
1741	1357	3
1741	4257	5
1741	1210	3
1745	256	4
1746	1667	5
1747	348	5
1747	196	4
6833	1252	5
1748	42	5
1749	216	4
1749	4285	4
1749	224	3
1749	552	5
1749	72	4
1749	4286	4
1749	1167	5
1749	4287	5
1749	203	4
1749	488	5
1749	799	5
1749	3248	4
6834	397	5
6834	1476	5
1750	1115	5
1750	2139	4
1751	652	5
1751	234	5
1751	397	5
1751	91	5
1751	1283	4
1752	364	5
1752	3600	5
1752	856	5
1752	1522	4
1752	2778	5
1754	4288	4
1754	340	4
1755	221	5
6835	188	5
6835	231	5
6835	2529	4
6835	953	5
6835	3165	3
6835	215	5
1756	4289	4
1756	1114	4
1757	329	5
1757	1906	4
1757	72	5
1757	1080	3
1757	4175	4
1757	4290	5
1757	391	5
1757	516	5
1757	3521	4
1759	4124	4
1760	1639	5
1760	804	3
6836	2315	5
1762	712	3
1762	2786	4
1762	3675	4
1762	547	4
1762	1470	4
1762	446	4
1762	3604	5
1762	3627	3
1762	848	3
1762	3411	5
1762	1138	3
1764	1658	5
6837	2491	3
6838	370	4
1765	756	5
1766	289	5
1766	1850	4
1766	836	4
1767	208	5
1767	268	4
1767	577	4
1767	285	4
1768	3586	4
1768	2694	3
1769	807	4
1769	1312	3
1769	2970	3
1769	1729	5
1769	98	5
1769	889	5
1771	1958	4
1771	3954	5
1771	28	3
1771	4291	5
1772	495	3
1772	1119	4
1773	225	4
1773	239	3
1774	1113	4
1774	1498	4
1774	846	3
1775	188	5
1775	241	4
1775	426	3
1775	837	4
1776	188	5
1776	428	4
1776	840	5
1776	48	3
1776	131	4
1776	596	4
1776	2494	3
1776	1998	3
1777	353	3
1778	1375	5
1779	370	5
1779	1360	5
1779	1402	5
1779	436	5
6839	634	5
6839	1602	4
1781	2595	5
1782	2777	5
1783	1982	3
1784	402	2
1785	1116	5
1785	4152	4
1786	1357	3
1786	995	4
1786	255	4
1787	1254	5
1787	2	4
1787	2312	5
1787	1929	3
1788	1198	5
1789	2923	4
1789	5	5
1790	155	5
1792	474	4
1793	1252	4
6840	314	5
6840	82	4
6840	492	4
1795	953	3
1795	1996	3
1796	426	3
1797	232	3
1797	3184	4
1797	1701	3
6841	961	4
6842	346	3
6842	3064	5
1800	2212	3
1800	1659	3
1800	347	5
1800	2194	3
1800	2058	5
1800	1401	3
1800	1191	2
1800	2094	4
1800	1520	3
1800	4139	4
1800	2014	5
1800	3235	3
1800	1039	4
1800	1040	5
1800	869	5
1800	919	4
1801	124	4
1801	791	4
1802	1219	4
1802	370	4
1802	2945	5
1802	1745	4
1802	884	5
1803	1202	5
1803	734	3
1803	633	4
1803	2342	5
1803	132	4
1804	328	3
1804	1155	3
1804	4292	3
1804	285	3
1805	354	4
1805	54	3
1805	1761	5
1805	139	3
1805	140	4
1805	1546	1
1807	4293	4
1807	2434	3
1807	2101	4
1808	214	3
1808	645	4
1809	231	5
1809	263	3
1809	292	5
1810	348	5
1810	2928	4
1811	1785	4
1812	2451	3
1813	568	3
1813	640	4
1813	1061	5
1813	877	4
1813	1202	4
1813	3273	4
1813	852	3
1813	992	4
1813	837	3
1813	1762	4
1813	286	3
1814	780	4
1814	2565	4
1815	91	4
1816	2349	5
1817	1130	3
6843	3967	4
6843	930	3
6843	2342	4
6843	286	4
1818	129	3
1818	216	3
1818	273	5
1818	814	3
1818	27	5
1818	791	4
1818	1982	3
1821	4294	4
1821	2126	5
1821	1104	5
1822	497	3
1822	1399	5
1823	72	4
1823	4295	3
1824	67	4
1824	1311	5
1824	2355	3
1824	98	4
1824	571	3
1826	180	3
1827	65	2
1827	1262	3
1828	3676	4
1828	1061	3
1828	3707	4
1828	2021	3
1828	3751	5
1828	1350	3
1828	2792	5
1828	2770	5
1829	188	5
1829	481	4
1829	3155	3
6844	2522	4
6844	215	5
1830	208	3
6845	556	4
1834	11	5
1835	223	4
1836	473	4
1837	2269	3
6846	1020	4
1838	3278	5
1839	3209	3
1839	3510	4
1840	787	4
1840	4296	3
1840	3643	5
1840	1687	3
1840	254	4
1840	1387	3
1841	642	4
1841	1257	4
1841	2667	5
1841	22	3
1841	1943	3
1842	683	4
1842	5	5
6847	328	5
6847	426	4
1843	102	5
1843	1919	4
1843	955	5
1843	274	5
1843	180	4
1843	4203	3
1844	57	5
1844	22	4
1844	1021	5
1845	328	4
1845	239	4
1845	2337	5
6848	2364	5
6848	227	5
1848	137	5
1848	814	4
1848	346	4
1849	4297	5
1849	623	5
1849	793	4
1849	4298	4
1849	4299	4
1849	3494	4
1850	2319	3
1850	3496	4
1850	765	4
1851	1271	5
1851	426	4
6849	1120	4
6849	993	4
1852	1110	4
1854	243	3
1854	550	3
1854	4074	5
1855	268	5
1855	623	4
1855	2174	5
6850	389	5
6850	1494	4
1856	814	4
1856	72	5
1856	2113	3
1856	1965	5
1856	3309	3
1857	69	2
1857	652	4
1857	4300	5
1857	3558	4
1857	525	3
1857	2388	4
1857	2082	5
1857	2185	3
1857	38	2
1857	285	2
1857	4301	3
1858	1173	4
1858	421	5
1858	3997	3
1859	578	5
1859	1033	4
1859	948	4
1859	1110	4
1859	172	5
1859	460	5
1859	666	3
1859	4074	3
1859	1800	5
1860	3238	5
1860	2343	4
1861	329	3
1861	268	4
1861	304	4
6851	139	3
6851	426	2
6851	2551	2
1862	814	3
1862	525	4
1864	332	5
1866	1023	3
1866	4123	3
1866	1470	3
1866	1991	4
1866	1477	5
1866	1193	5
1866	1157	4
1866	767	4
1866	1793	5
1866	839	4
1866	4302	5
6852	1989	3
1867	426	4
6853	80	4
1869	448	3
1869	445	4
1871	2867	4
1871	535	5
1872	1120	5
1872	268	3
1872	3516	5
1873	286	4
1874	1775	5
1874	4303	4
6854	2253	4
6854	1768	4
1876	201	4
6855	14	4
1877	360	5
6856	1929	4
1878	934	5
1878	181	4
1879	328	3
1879	623	4
6857	1157	4
6857	1162	4
1880	2584	4
1880	724	4
1880	426	4
1881	756	4
1881	2584	3
1881	3513	3
1881	2692	4
1882	695	4
1882	2457	4
1883	2	5
1883	1866	4
1884	3443	4
1884	1549	3
6858	2044	4
1886	691	5
1886	1283	3
1886	4304	3
1886	983	4
1887	2233	4
1887	1309	4
1887	139	5
1887	274	4
1887	14	5
1887	580	5
1887	215	5
6859	188	4
6859	1868	2
1889	1243	4
1889	3268	5
1892	2588	4
1892	887	3
1892	1968	3
6860	181	4
1893	958	5
1893	1620	3
1894	1459	5
1895	328	4
1896	1826	5
1897	506	4
1897	3434	4
1897	4305	5
1898	814	4
1898	181	4
1899	1053	5
1899	1227	5
1900	1016	5
1900	3139	3
1900	1861	4
1900	2826	4
1900	316	4
1900	3193	5
6861	148	3
6862	877	3
6863	3793	5
1901	72	3
1901	1108	3
1901	633	3
1902	2651	5
6864	1963	4
6864	520	4
1903	699	5
1903	778	2
1904	55	4
1904	354	2
1905	3873	4
1905	1247	5
1906	79	4
1907	1759	3
1907	2121	4
1907	1283	4
1907	446	4
1907	1159	3
1907	4306	2
1908	288	4
1908	464	5
1909	591	3
1909	1099	3
1909	3644	2
1909	1533	5
1909	440	4
6865	2098	5
6865	2889	4
1910	1122	4
1910	1745	5
1910	2042	4
1910	579	4
1910	215	4
6866	1227	5
6867	208	4
6867	251	4
6867	2409	4
1911	2560	4
1911	643	4
1911	410	4
1911	2170	4
1912	0	3
1912	109	3
1912	2312	3
1912	956	4
1912	1877	5
1912	550	5
1912	1459	3
1913	11	4
1916	4010	3
1916	4307	5
1918	3525	2
1920	860	3
1920	968	4
1920	1477	3
1920	1141	4
1920	180	4
1920	4094	2
1920	3834	3
1920	1653	3
1920	1387	5
1920	1069	5
1920	2309	3
1920	1459	5
1920	2016	4
1920	1494	4
6868	98	4
6869	1522	3
1922	426	4
1923	388	4
1923	187	3
1924	1930	5
1924	34	4
1924	276	4
1925	1103	4
1925	426	4
1926	348	5
1926	2708	5
6870	2040	3
6870	433	4
6870	2117	4
1927	4019	5
1928	231	5
1928	364	3
1928	913	4
1928	242	5
1928	623	3
1928	734	3
1928	1522	3
1928	221	4
1928	958	4
1928	728	5
1928	65	4
1929	795	5
1929	57	5
1930	33	5
1930	3810	4
1930	1107	5
1932	208	5
1932	1343	5
1934	3226	5
1934	2224	4
6871	1357	3
6871	528	4
1935	0	3
1935	180	5
1935	1029	5
1936	353	5
1936	67	4
1936	2975	3
1936	72	5
1936	1982	5
1936	2972	4
1936	1940	3
1936	2149	4
1936	1177	4
1937	75	5
1938	354	4
1939	223	4
1939	2121	5
1939	488	4
1939	5	5
1940	370	4
1942	557	4
1943	776	5
1945	834	3
1946	851	5
1947	370	4
1947	17	4
1947	5	4
1947	673	4
1947	333	5
1948	1990	4
1948	1103	5
1948	11	4
1949	588	4
1949	1185	4
1949	1104	5
1949	4308	5
1951	745	3
6872	1514	3
1952	329	3
1953	25	3
1953	26	1
6873	354	4
6873	623	4
6874	1292	4
1954	663	4
1954	3292	4
1955	144	3
1955	1211	4
1955	877	4
1955	212	5
1956	1476	5
1956	1872	4
1956	1252	4
1957	699	5
1957	109	4
1957	7	5
1957	1151	4
1957	67	3
1957	1119	4
1957	1670	5
1957	133	4
1958	690	4
1958	268	3
1959	1772	4
1959	2	5
1959	2763	4
1959	124	4
1959	355	5
1960	452	3
6875	1446	5
6875	546	4
1961	426	3
6876	913	4
6876	1841	4
6876	426	4
6877	376	4
1963	840	4
1963	4120	3
1963	1922	4
1963	2117	5
1965	2640	3
1965	3059	5
1965	1161	1
1966	938	5
1966	3940	5
1966	1887	5
1966	3985	5
6878	492	4
1968	243	5
1969	555	4
1971	3227	5
1972	1794	5
1973	353	3
1973	776	4
1976	2898	1
1976	3827	1
1976	4115	1
1976	200	5
1976	2868	4
1977	360	4
1977	234	4
1977	309	3
1977	214	3
1977	1956	5
1977	986	3
1977	4309	5
1977	954	3
1977	791	3
1977	3479	4
1977	3603	4
1977	2004	2
1977	1398	4
1977	2509	3
1977	2339	4
1977	1809	4
1977	426	3
1977	1668	5
1977	4161	3
1978	629	4
1978	2524	4
1978	1355	4
1979	1475	5
1979	386	5
6879	580	4
1980	4310	3
1980	1435	4
1980	2765	5
1980	72	3
1980	140	4
1980	2002	4
1980	1252	4
1980	2715	3
1980	2207	4
1980	1673	2
1980	3921	4
1981	1171	4
1982	856	5
1982	902	1
1984	268	5
1984	68	3
1984	971	5
1984	698	4
1984	835	4
6880	216	5
6880	2975	4
6880	1015	4
6880	333	5
6881	227	4
1985	4112	5
1985	1990	4
1985	728	4
1985	1045	4
6882	55	5
6882	1190	4
6882	157	5
1986	2514	3
1987	241	5
1987	182	4
1987	329	5
1987	1240	4
1987	1783	4
1987	840	4
1987	562	3
1987	1080	4
1987	700	4
1987	1733	3
1987	734	3
1987	1343	4
1987	633	3
1987	1633	3
1987	3760	4
1987	1613	3
1987	1160	3
1987	880	4
1987	1717	4
1987	545	4
1987	265	4
1988	364	4
1988	683	4
1988	655	3
1988	629	4
1988	890	5
1988	824	3
1989	1726	5
1990	137	3
1990	2923	2
1991	525	3
1991	1778	4
1991	215	4
1991	200	3
1992	3498	3
1994	353	5
1994	884	4
1994	2714	5
1995	1689	4
1996	370	5
1996	2155	5
1996	460	4
1998	370	4
1998	4311	4
1998	3613	3
1999	589	5
2002	180	4
2003	231	5
2003	3917	3
2003	251	5
2003	1061	5
2003	564	4
2003	2893	5
2003	3103	5
2003	865	4
6883	397	4
6883	4280	4
2004	4312	5
2004	884	5
2004	453	4
2004	3178	3
6884	2341	3
6884	200	3
6885	861	3
6885	1745	5
6885	1618	4
2005	830	5
2005	1906	3
2005	452	3
2005	971	4
2005	1923	5
2005	2397	4
2005	440	3
2006	623	4
2006	528	4
2006	1716	3
6886	494	5
2007	57	5
2008	95	4
6887	615	5
2009	4128	5
2009	1727	4
2010	453	4
2011	4313	4
2011	1735	4
2012	983	4
2012	3487	5
2013	364	5
2014	65	5
6888	1033	2
6889	370	2
6889	180	3
6889	1705	3
2015	84	4
2015	22	5
2017	683	3
2017	72	5
2017	2443	4
2017	1044	2
2017	4240	4
2017	729	5
2017	3492	4
2017	1633	3
2017	3436	4
6890	364	5
2019	2614	4
2020	212	5
2020	1571	4
2021	2278	3
2021	1967	2
2021	210	4
2021	2140	4
2021	577	4
2022	1752	4
2023	1061	4
6891	1538	3
2024	1622	4
2024	2848	4
2024	2167	5
2024	1829	5
2024	615	5
2024	1727	4
2024	3711	4
6892	1876	5
2025	2862	3
2026	834	2
2026	4314	3
2026	2812	5
2026	835	3
2027	395	4
2027	2733	5
2027	1272	4
2027	439	5
2027	1664	3
2027	1138	5
2027	4315	4
2027	218	4
2027	2607	4
2027	2868	4
2028	1475	4
2028	448	5
2028	310	3
2028	3314	4
2028	960	4
2028	1055	5
2028	1403	4
2028	2836	5
2028	4316	5
2028	2326	4
2028	238	4
2028	2102	5
2028	4317	5
2028	820	5
2028	3682	5
2028	4318	5
2028	2598	4
2030	180	5
2031	3344	3
6893	2009	4
6893	528	4
2032	625	4
2032	2817	5
2032	2718	5
2033	1853	5
2033	4319	5
2036	2033	5
2036	1617	3
6894	98	4
6894	42	4
2037	1124	5
2037	3838	5
2038	4320	3
2038	704	3
2039	3368	5
2039	1973	5
2039	2440	5
2039	983	4
2039	2563	4
2039	61	4
2039	155	4
6895	756	5
2040	2449	4
2040	1038	4
2040	633	4
2040	331	4
2040	1082	3
2042	54	5
2042	1325	4
2042	1138	4
2042	65	5
2042	4321	4
2043	840	4
2043	64	4
6896	955	4
6896	4322	3
2045	311	4
2045	4280	3
6897	1625	4
6897	2364	5
6898	896	4
6898	4151	5
6898	3640	4
6898	4323	1
2046	208	5
2048	2278	4
2048	267	5
2048	3184	5
2049	2525	4
6899	1489	5
2050	2643	4
2050	2664	5
2052	370	3
2052	839	4
2053	3286	5
2053	922	4
2054	485	3
2054	771	5
2054	50	4
2054	1120	4
2054	2744	5
2054	2033	5
2054	4122	4
2055	364	5
2056	191	1
2056	3433	2
2056	2506	4
2056	697	5
2056	1437	4
6900	2922	5
2057	804	5
2057	1763	5
6901	370	4
6901	1868	4
2058	555	3
2058	1122	4
2058	1346	4
2058	377	4
2059	1627	3
2059	811	3
2059	1485	5
2059	1108	3
2059	1921	4
2059	804	4
2059	2600	3
2060	877	4
2061	1391	5
2061	1828	5
2062	2682	5
2062	57	5
2062	3832	5
2062	412	3
2065	72	5
2065	1157	5
2065	927	4
2065	335	3
2066	129	4
2066	790	4
6902	242	4
2067	212	5
2067	2463	4
2068	2583	5
2068	2641	3
2068	811	5
2068	565	5
2069	4324	5
2069	3190	3
2069	1024	5
2070	2800	1
2070	705	5
2070	1684	4
2071	235	4
2071	445	4
2071	591	3
2071	1119	4
2071	180	5
2071	2042	3
2071	411	3
2071	1514	5
2072	231	4
2072	856	4
2073	2544	4
2074	1122	5
2074	577	5
2075	1212	2
2075	210	5
2075	405	5
2075	925	4
2075	132	3
2075	1924	4
2078	2140	5
2079	268	4
2079	1983	4
2079	776	5
2079	405	5
2079	2330	5
6903	1132	4
2082	345	5
2082	2145	5
2083	370	5
2083	72	5
2085	1906	5
2085	131	3
2085	612	5
2085	4325	4
2086	2063	5
2088	4326	4
2089	231	5
2089	426	4
2091	129	3
2091	596	3
2092	564	3
6904	180	5
6904	1841	5
6905	638	3
6905	2841	4
6905	267	4
2093	221	3
2093	4327	5
2093	3527	4
2093	615	2
6906	3269	5
2094	905	3
2094	51	4
2094	562	3
2094	2950	3
2094	1425	3
2095	486	4
2095	1110	3
2095	885	4
2096	603	3
2096	273	4
2096	1659	4
2096	3164	4
2096	930	4
2096	2629	5
2096	1134	4
2097	364	3
2098	1739	4
2098	1494	3
6907	597	5
2101	3153	4
2101	3812	4
2101	2049	3
2102	1110	5
2103	188	4
2103	4259	3
2103	124	4
2103	1508	3
2103	623	4
2103	179	4
2103	877	4
2103	3833	4
2103	3834	3
2103	1387	3
2103	1040	3
2103	1459	5
2103	436	2
2103	286	4
2104	399	5
2105	65	5
2106	1738	4
2108	1044	5
2108	4328	4
2108	1108	5
2108	68	4
2108	1020	3
2108	2239	5
2108	2269	4
2108	3544	3
2108	1052	5
2109	1323	3
2110	215	5
2111	236	4
2111	3206	4
2111	180	4
2111	4329	4
2112	352	4
2112	834	3
2112	2699	4
2113	774	4
2114	2325	4
2114	384	5
2114	4330	4
2114	4331	5
2115	23	4
2115	139	3
2115	1147	4
2115	418	4
2115	879	4
2115	1399	5
2115	615	5
2115	3280	4
2115	2345	2
2117	2	5
2117	2457	4
2118	712	4
2118	208	4
2118	941	4
2118	1733	4
2118	2317	5
2118	460	4
2118	615	4
2118	1717	4
2118	1204	4
2118	2609	4
2118	2349	4
2118	765	4
2118	424	4
2119	1508	5
2119	3268	4
2121	395	5
2121	2212	4
2121	215	3
2122	1396	4
2122	677	4
2122	404	4
2122	2342	4
2123	3058	4
2124	335	3
6908	1856	3
2127	2287	4
2127	4332	4
2128	225	3
2128	44	3
2129	291	3
2130	1402	4
2130	1173	4
2131	1039	5
2133	354	3
2133	130	4
2133	22	5
2134	4333	4
2134	1062	5
2134	562	4
2134	4334	5
2134	956	4
2134	3934	3
6909	2996	5
2136	2493	4
2137	1429	3
2137	302	4
2137	2028	3
2137	1393	5
2137	1494	4
2137	215	5
2138	734	5
2138	1713	3
2138	11	5
2139	309	3
2141	2963	4
2141	1634	5
2141	2590	5
2141	2987	4
2141	205	5
2141	1727	4
2141	431	4
2141	1961	5
2141	1693	3
2141	4335	4
2141	187	4
2141	1560	4
2142	146	2
2142	303	5
2142	1295	5
2143	1581	5
2143	528	5
2144	208	4
2144	3104	3
2144	1774	4
2144	2185	4
2144	436	4
2144	1498	4
2145	242	3
2145	2405	2
2145	753	4
2145	1056	5
2145	3149	3
2145	426	3
2146	2839	3
2148	1108	4
2148	971	3
2148	4336	4
2148	1519	3
2149	1860	5
2149	11	5
2149	431	4
2149	322	4
2149	1598	3
2150	241	4
2150	2665	5
2150	2526	4
2150	2727	4
2150	2299	5
2150	3592	5
2150	3887	4
2151	85	4
2152	2241	3
2152	453	5
2153	961	3
2153	4115	3
2153	4012	3
2153	11	5
2154	2507	5
2154	4007	4
2154	4337	3
2154	65	5
2154	11	5
2154	1806	4
2154	1313	4
2157	268	4
2157	642	3
2158	885	5
2158	426	5
2158	460	5
2158	912	5
2159	1667	5
2159	3094	4
2159	4029	5
2160	266	3
2160	72	3
2160	1964	5
2160	4210	4
2160	4338	4
2160	2721	3
2160	958	3
2161	1206	5
2161	2357	5
2161	22	5
2161	2844	4
2162	712	4
2162	345	5
2162	88	3
2162	436	5
2162	1052	4
2163	681	5
2165	1252	5
2165	463	2
2165	1162	3
2166	354	3
2166	3932	4
2166	692	4
2166	592	4
2166	2240	4
2168	494	3
2170	241	4
2170	131	3
2170	1170	4
2170	2575	4
2170	1204	4
2171	397	4
